timestamp,BTCDOM
2025-03-06 16:00:00,3927.5
2025-03-06 20:00:00,3976.7
2025-03-07 00:00:00,3956.5
2025-03-07 04:00:00,3944.5
2025-03-07 08:00:00,3955.0
2025-03-07 12:00:00,3932.1
2025-03-07 16:00:00,3930.7
2025-03-07 20:00:00,3987.2
2025-03-08 00:00:00,3966.4
2025-03-08 04:00:00,3971.5
2025-03-08 08:00:00,3992.1
2025-03-08 12:00:00,3964.1
2025-03-08 16:00:00,3921.7
2025-03-08 20:00:00,3962.6
2025-03-09 00:00:00,3980.1
2025-03-09 04:00:00,3964.2
2025-03-09 08:00:00,4009.5
2025-03-09 12:00:00,4026.0
2025-03-09 16:00:00,4093.2
2025-03-09 20:00:00,4049.2
2025-03-10 00:00:00,4049.3
2025-03-10 04:00:00,4036.8
2025-03-10 08:00:00,4022.8
2025-03-10 12:00:00,4052.1
2025-03-10 16:00:00,4184.2
2025-03-10 20:00:00,4218.9
2025-03-11 00:00:00,4249.9
2025-03-11 04:00:00,4183.6
2025-03-11 08:00:00,4206.8
2025-03-11 12:00:00,4192.5
2025-03-11 16:00:00,4192.4
2025-03-11 20:00:00,4246.1
2025-03-12 00:00:00,4283.2
2025-03-12 04:00:00,4229.2
2025-03-12 08:00:00,4216.7
2025-03-12 12:00:00,4223.5
2025-03-12 16:00:00,4238.0
2025-03-12 20:00:00,4234.2
2025-03-13 00:00:00,4253.5
2025-03-13 04:00:00,4258.7
2025-03-13 08:00:00,4185.0
2025-03-13 12:00:00,4133.4
2025-03-13 16:00:00,4155.0
2025-03-13 20:00:00,4166.6
2025-03-14 00:00:00,4155.3
2025-03-14 04:00:00,4169.6
2025-03-14 08:00:00,4192.5
2025-03-14 12:00:00,4194.2
2025-03-14 16:00:00,4172.1
2025-03-14 20:00:00,4165.6
2025-03-15 00:00:00,4144.2
2025-03-15 04:00:00,4137.8
2025-03-15 08:00:00,4116.2
2025-03-15 12:00:00,4100.2
2025-03-15 16:00:00,4103.5
2025-03-15 20:00:00,4095.2
2025-03-16 00:00:00,4117.4
2025-03-16 04:00:00,4122.0
2025-03-16 08:00:00,4160.3
2025-03-16 12:00:00,4184.4
2025-03-16 16:00:00,4198.8
2025-03-16 20:00:00,4163.0
2025-03-17 00:00:00,4138.2
2025-03-17 04:00:00,4136.3
2025-03-17 08:00:00,4123.9
2025-03-17 12:00:00,4116.4
2025-03-17 16:00:00,4125.8
2025-03-17 20:00:00,4129.3
2025-03-18 00:00:00,4157.9
2025-03-18 04:00:00,4142.9
2025-03-18 08:00:00,4147.8
2025-03-18 12:00:00,4133.3
2025-03-18 16:00:00,4117.8
2025-03-18 20:00:00,4099.1
2025-03-19 00:00:00,4100.7
2025-03-19 04:00:00,4123.9
2025-03-19 08:00:00,4044.2
2025-03-19 12:00:00,3983.2
2025-03-19 16:00:00,4044.9
2025-03-19 20:00:00,4051.7
2025-03-20 00:00:00,4060.4
2025-03-20 04:00:00,4076.9
2025-03-20 08:00:00,4076.4
2025-03-20 12:00:00,4083.0
2025-03-20 16:00:00,4063.6
2025-03-20 20:00:00,4055.5
2025-03-21 00:00:00,4078.7
2025-03-21 04:00:00,4058.8
2025-03-21 08:00:00,4085.9
2025-03-21 12:00:00,4093.4
2025-03-21 16:00:00,4065.9
2025-03-21 20:00:00,4090.8
2025-03-22 00:00:00,4077.7
2025-03-22 04:00:00,4075.9
2025-03-22 08:00:00,4066.9
2025-03-22 12:00:00,4076.8
2025-03-22 16:00:00,4063.7
2025-03-22 20:00:00,4076.1
2025-03-23 00:00:00,4057.0
2025-03-23 04:00:00,4054.0
2025-03-23 08:00:00,4065.2
2025-03-23 12:00:00,4091.8
2025-03-23 16:00:00,4105.7
2025-03-23 20:00:00,4119.2
2025-03-24 00:00:00,4114.9
2025-03-24 04:00:00,4081.2
2025-03-24 08:00:00,4068.8
2025-03-24 12:00:00,4086.1
2025-03-24 16:00:00,4076.6
2025-03-24 20:00:00,4066.2
2025-03-25 00:00:00,4070.8
2025-03-25 04:00:00,4046.8
2025-03-25 08:00:00,4058.4
2025-03-25 12:00:00,4066.5
2025-03-25 16:00:00,4072.1
2025-03-25 20:00:00,4055.6
2025-03-26 00:00:00,4069.4
2025-03-26 04:00:00,4057.4
2025-03-26 08:00:00,4052.2
2025-03-26 12:00:00,4092.4
2025-03-26 16:00:00,4122.1
2025-03-26 20:00:00,4137.1
2025-03-27 00:00:00,4118.8
2025-03-27 04:00:00,4111.2
2025-03-27 08:00:00,4119.7
2025-03-27 12:00:00,4124.2
2025-03-27 16:00:00,4124.2
2025-03-27 20:00:00,4135.0
2025-03-28 00:00:00,4140.0
2025-03-28 04:00:00,4220.1
2025-03-28 08:00:00,4225.5
2025-03-28 12:00:00,4230.0
2025-03-28 16:00:00,4226.4
2025-03-28 20:00:00,4219.9
2025-03-29 00:00:00,4231.1
2025-03-29 04:00:00,4274.4
2025-03-29 08:00:00,4276.1
2025-03-29 12:00:00,4263.4
2025-03-29 16:00:00,4284.4
2025-03-29 20:00:00,4286.2
2025-03-30 00:00:00,4266.6
2025-03-30 04:00:00,4266.8
2025-03-30 08:00:00,4283.4
2025-03-30 12:00:00,4299.6
2025-03-30 16:00:00,4282.1
2025-03-30 20:00:00,4293.4
2025-03-31 00:00:00,4295.5
2025-03-31 04:00:00,4328.2
2025-03-31 08:00:00,4328.0
2025-03-31 12:00:00,4313.5
2025-03-31 16:00:00,4297.5
2025-03-31 20:00:00,4308.1
2025-04-01 00:00:00,4298.9
2025-04-01 04:00:00,4303.4
2025-04-01 08:00:00,4294.6
2025-04-01 12:00:00,4276.0
2025-04-01 16:00:00,4301.8
2025-04-01 20:00:00,4314.2
2025-04-02 00:00:00,4353.7
2025-04-02 04:00:00,4356.5
2025-04-02 08:00:00,4349.9
2025-04-02 12:00:00,4367.0
2025-04-02 16:00:00,4372.2
2025-04-02 20:00:00,4419.4
2025-04-03 00:00:00,4391.1
2025-04-03 04:00:00,4416.2
2025-04-03 08:00:00,4459.1
2025-04-03 12:00:00,4449.8
2025-04-03 16:00:00,4411.8
2025-04-03 20:00:00,4416.4
2025-04-04 00:00:00,4437.0
2025-04-04 04:00:00,4424.8
2025-04-04 08:00:00,4459.0
2025-04-04 12:00:00,4385.6
2025-04-04 16:00:00,4412.1
2025-04-04 20:00:00,4396.6
2025-04-05 00:00:00,4408.1
2025-04-05 04:00:00,4392.7
2025-04-05 08:00:00,4386.0
2025-04-05 12:00:00,4408.0
2025-04-05 16:00:00,4415.2
2025-04-05 20:00:00,4406.5
2025-04-06 00:00:00,4412.0
2025-04-06 04:00:00,4436.3
2025-04-06 08:00:00,4435.8
2025-04-06 12:00:00,4484.0
2025-04-06 16:00:00,4592.0
2025-04-06 20:00:00,4641.7
2025-04-07 00:00:00,4726.9
2025-04-07 04:00:00,4841.9
2025-04-07 08:00:00,4801.4
2025-04-07 12:00:00,4680.3
2025-04-07 16:00:00,4671.6
2025-04-07 20:00:00,4686.9
2025-04-08 00:00:00,4651.8
2025-04-08 04:00:00,4677.8
2025-04-08 08:00:00,4609.6
2025-04-08 12:00:00,4662.9
2025-04-08 16:00:00,4741.7
2025-04-08 20:00:00,4710.3
2025-04-09 00:00:00,4762.5
2025-04-09 04:00:00,4727.2
2025-04-09 08:00:00,4741.7
2025-04-09 12:00:00,4704.3
2025-04-09 16:00:00,4597.1
2025-04-09 20:00:00,4555.5
2025-04-10 00:00:00,4628.8
2025-04-10 04:00:00,4646.1
2025-04-10 08:00:00,4668.8
2025-04-10 12:00:00,4680.4
2025-04-10 16:00:00,4671.6
2025-04-10 20:00:00,4645.6
2025-04-11 00:00:00,4647.5
2025-04-11 04:00:00,4650.6
2025-04-11 08:00:00,4683.5
2025-04-11 12:00:00,4691.5
2025-04-11 16:00:00,4724.0
2025-04-11 20:00:00,4713.4
2025-04-12 00:00:00,4718.0
2025-04-12 04:00:00,4673.8
2025-04-12 08:00:00,4638.7
2025-04-12 12:00:00,4564.5
2025-04-12 16:00:00,4592.3
2025-04-12 20:00:00,4580.5
2025-04-13 00:00:00,4627.4
2025-04-13 04:00:00,4610.5
2025-04-13 08:00:00,4594.4
2025-04-13 12:00:00,4620.7
2025-04-13 16:00:00,5286.6
2025-04-13 20:00:00,5191.1
2025-04-14 00:00:00,5132.5
2025-04-14 04:00:00,5137.6
2025-04-14 08:00:00,5081.3
2025-04-14 12:00:00,5168.7
2025-04-14 16:00:00,5154.3
2025-04-14 20:00:00,5178.0
2025-04-15 00:00:00,5179.4
2025-04-15 04:00:00,5190.3
2025-04-15 08:00:00,5221.5
2025-04-15 12:00:00,5231.1
2025-04-15 16:00:00,5211.2
2025-04-15 20:00:00,5248.7
2025-04-16 00:00:00,5236.5
2025-04-16 04:00:00,5282.0
2025-04-16 08:00:00,5278.6
2025-04-16 12:00:00,5288.1
2025-04-16 16:00:00,5249.0
2025-04-16 20:00:00,5256.2
2025-04-17 00:00:00,5262.3
2025-04-17 04:00:00,5236.1
2025-04-17 08:00:00,5236.6
2025-04-17 12:00:00,5252.4
2025-04-17 16:00:00,5269.5
2025-04-17 20:00:00,5268.7
2025-04-18 00:00:00,5270.6
2025-04-18 04:00:00,5251.7
2025-04-18 08:00:00,5241.7
2025-04-18 12:00:00,5249.7
2025-04-18 16:00:00,5223.4
2025-04-18 20:00:00,5240.6
2025-04-19 00:00:00,5214.7
2025-04-19 04:00:00,5220.0
2025-04-19 08:00:00,5239.2
2025-04-19 12:00:00,5233.8
2025-04-19 16:00:00,5209.3
2025-04-19 20:00:00,5204.0
2025-04-20 00:00:00,5200.1
2025-04-20 04:00:00,5212.4
2025-04-20 08:00:00,5248.0
2025-04-20 12:00:00,5248.3
2025-04-20 16:00:00,5218.3
2025-04-20 20:00:00,5245.0
2025-04-21 00:00:00,5263.1
2025-04-21 04:00:00,5232.7
2025-04-21 08:00:00,5252.7
2025-04-21 12:00:00,5316.4
2025-04-21 16:00:00,5374.6
2025-04-21 20:00:00,5381.4
2025-04-22 00:00:00,5411.2
2025-04-22 04:00:00,5353.1
2025-04-22 08:00:00,5341.6
2025-04-22 12:00:00,5315.2
2025-04-22 16:00:00,5359.5
2025-04-22 20:00:00,5322.3
2025-04-23 00:00:00,5253.9
2025-04-23 04:00:00,5281.7
2025-04-23 08:00:00,5237.7
2025-04-23 12:00:00,5255.5
2025-04-23 16:00:00,5300.4
2025-04-23 20:00:00,5293.9
2025-04-24 00:00:00,5323.9
2025-04-24 04:00:00,5318.5
2025-04-24 08:00:00,5348.6
2025-04-24 12:00:00,5287.6
2025-04-24 16:00:00,5302.3
2025-04-24 20:00:00,5297.8
2025-04-25 00:00:00,5307.5
2025-04-25 04:00:00,5260.1
2025-04-25 08:00:00,5285.2
2025-04-25 12:00:00,5309.0
2025-04-25 16:00:00,5342.7
2025-04-25 20:00:00,5349.4
2025-04-26 00:00:00,5310.9
2025-04-26 04:00:00,5288.4
2025-04-26 08:00:00,5319.5
2025-04-26 12:00:00,5302.3
2025-04-26 16:00:00,5280.3
2025-04-26 20:00:00,5286.3
2025-04-27 00:00:00,5310.0
2025-04-27 04:00:00,5319.3
2025-04-27 08:00:00,5299.3
2025-04-27 12:00:00,5295.6
2025-04-27 16:00:00,5260.1
2025-04-27 20:00:00,5275.5
2025-04-28 00:00:00,5287.3
2025-04-28 04:00:00,5241.0
2025-04-28 08:00:00,5263.6
2025-04-28 12:00:00,5327.1
2025-04-28 16:00:00,5295.8
2025-04-28 20:00:00,5310.0
2025-04-29 00:00:00,5287.6
2025-04-29 04:00:00,5273.6
2025-04-29 08:00:00,5281.9
2025-04-29 12:00:00,5297.2
2025-04-29 16:00:00,5308.1
2025-04-29 20:00:00,5325.9
2025-04-30 00:00:00,5335.5
2025-04-30 04:00:00,5362.4
2025-04-30 08:00:00,5344.8
2025-04-30 12:00:00,5431.4
2025-04-30 16:00:00,5381.5
2025-04-30 20:00:00,5366.3
2025-05-01 00:00:00,5369.1
2025-05-01 04:00:00,5364.1
2025-05-01 08:00:00,5333.7
2025-05-01 12:00:00,5369.4
2025-05-01 16:00:00,5377.8
2025-05-01 20:00:00,5390.0
2025-05-02 00:00:00,5408.2
2025-05-02 04:00:00,5443.1
2025-05-02 08:00:00,5424.8
2025-05-02 12:00:00,5437.8
2025-05-02 16:00:00,5442.9
2025-05-02 20:00:00,5431.5
2025-05-03 00:00:00,5409.9
2025-05-03 04:00:00,5432.2
2025-05-03 08:00:00,5434.3
2025-05-03 12:00:00,5416.2
2025-05-03 16:00:00,5434.4
2025-05-03 20:00:00,5420.6
2025-05-04 00:00:00,5422.1
2025-05-04 04:00:00,5422.1
2025-05-04 08:00:00,5427.5
2025-05-04 12:00:00,5427.8
2025-05-04 16:00:00,5456.8
2025-05-04 20:00:00,5433.6
2025-05-05 00:00:00,5429.1
2025-05-05 04:00:00,5390.0
2025-05-05 08:00:00,5419.7
2025-05-05 12:00:00,5420.3
2025-05-05 16:00:00,5403.1
2025-05-05 20:00:00,5441.4
2025-05-06 00:00:00,5456.9
2025-05-06 04:00:00,5455.4
2025-05-06 08:00:00,5506.2
2025-05-06 12:00:00,5524.6
2025-05-06 16:00:00,5499.2
2025-05-06 20:00:00,5522.4
2025-05-07 00:00:00,5502.0
2025-05-07 04:00:00,5512.0
2025-05-07 08:00:00,5519.6
2025-05-07 12:00:00,5570.3
2025-05-07 16:00:00,5566.7
2025-05-07 20:00:00,5556.6
2025-05-08 00:00:00,5486.9
2025-05-08 04:00:00,5442.3
2025-05-08 08:00:00,5388.4
2025-05-08 12:00:00,5317.2
2025-05-08 16:00:00,5265.7
2025-05-08 20:00:00,5208.5
2025-05-09 00:00:00,5227.1
2025-05-09 04:00:00,5084.6
2025-05-09 08:00:00,5001.8
2025-05-09 12:00:00,5063.7
2025-05-09 16:00:00,5048.8
2025-05-09 20:00:00,5005.6
2025-05-10 00:00:00,4997.3
2025-05-10 04:00:00,4952.1
2025-05-10 08:00:00,4987.0
2025-05-10 12:00:00,4912.0
2025-05-10 16:00:00,4849.0
2025-05-10 20:00:00,4771.6
2025-05-11 00:00:00,4824.8
2025-05-11 04:00:00,4902.7
2025-05-11 08:00:00,4890.9
2025-05-11 12:00:00,4963.9
2025-05-11 16:00:00,4915.3
2025-05-11 20:00:00,4904.6
2025-05-12 00:00:00,4863.6
2025-05-12 04:00:00,4821.1
2025-05-12 08:00:00,4781.6
2025-05-12 12:00:00,4724.0
2025-05-12 16:00:00,4768.6
2025-05-12 20:00:00,4758.2
2025-05-13 00:00:00,4891.9
2025-05-13 04:00:00,4851.6
2025-05-13 08:00:00,4824.3
2025-05-13 12:00:00,4770.9
2025-05-13 16:00:00,4680.3
2025-05-13 20:00:00,4650.3
2025-05-14 00:00:00,4675.1
2025-05-14 04:00:00,4655.3
2025-05-14 08:00:00,4683.8
2025-05-14 12:00:00,4733.4
2025-05-14 16:00:00,4723.8
2025-05-14 20:00:00,4740.2
2025-05-15 00:00:00,4765.6
2025-05-15 04:00:00,4813.5
2025-05-15 08:00:00,4801.3
2025-05-15 12:00:00,4829.5
2025-05-15 16:00:00,4869.0
2025-05-15 20:00:00,4913.3
2025-05-16 00:00:00,4865.9
2025-05-16 04:00:00,4832.9
2025-05-16 08:00:00,4814.6
2025-05-16 12:00:00,4859.0
2025-05-16 16:00:00,4868.5
2025-05-16 20:00:00,4924.8
2025-05-17 00:00:00,4982.8
2025-05-17 04:00:00,4970.3
2025-05-17 08:00:00,4973.0
2025-05-17 12:00:00,4995.7
2025-05-17 16:00:00,5018.8
2025-05-17 20:00:00,5007.6
2025-05-18 00:00:00,5008.9
2025-05-18 04:00:00,4955.8
2025-05-18 08:00:00,4961.8
2025-05-18 12:00:00,4908.4
2025-05-18 16:00:00,5085.0
2025-05-18 20:00:00,5047.9
2025-05-19 00:00:00,5116.6
2025-05-19 04:00:00,5117.8
2025-05-19 08:00:00,5088.8
2025-05-19 12:00:00,5096.2
2025-05-19 16:00:00,5048.7
2025-05-19 20:00:00,5048.3
2025-05-20 00:00:00,5022.6
2025-05-20 04:00:00,5039.4
2025-05-20 08:00:00,5075.5
2025-05-20 12:00:00,5096.9
2025-05-20 16:00:00,5139.9
2025-05-20 20:00:00,5103.8
2025-05-21 00:00:00,5075.8
2025-05-21 04:00:00,5061.2
2025-05-21 08:00:00,5076.8
2025-05-21 12:00:00,5105.3
2025-05-21 16:00:00,5142.5
2025-05-21 20:00:00,5139.0
2025-05-22 00:00:00,5127.8
2025-05-22 04:00:00,5082.0
2025-05-22 08:00:00,5048.9
2025-05-22 12:00:00,5060.2
2025-05-22 16:00:00,5089.5
2025-05-22 20:00:00,5059.6
2025-05-23 00:00:00,4950.0
2025-05-23 04:00:00,5028.3
2025-05-23 08:00:00,5096.8
2025-05-23 12:00:00,5087.4
2025-05-23 16:00:00,5100.4
2025-05-23 20:00:00,5137.4
2025-05-24 00:00:00,5123.3
2025-05-24 04:00:00,5100.8
2025-05-24 08:00:00,5131.0
2025-05-24 12:00:00,5139.6
2025-05-24 16:00:00,5138.4
2025-05-24 20:00:00,5126.2
2025-05-25 00:00:00,5166.3
2025-05-25 04:00:00,5179.2
2025-05-25 08:00:00,5188.6
2025-05-25 12:00:00,5169.6
2025-05-25 16:00:00,5162.9
2025-05-25 20:00:00,5159.2
2025-05-26 00:00:00,5169.2
2025-05-26 04:00:00,5157.1
2025-05-26 08:00:00,5165.1
2025-05-26 12:00:00,5181.3
2025-05-26 16:00:00,5193.9
2025-05-26 20:00:00,5181.1
2025-05-27 00:00:00,5187.9
2025-05-27 04:00:00,5136.4
2025-05-27 08:00:00,5096.4
2025-05-27 12:00:00,5080.6
2025-05-27 16:00:00,5062.5
2025-05-27 20:00:00,5054.5
2025-05-28 00:00:00,5077.8
2025-05-28 04:00:00,5093.5
2025-05-28 08:00:00,5066.7
2025-05-28 12:00:00,5064.6
2025-05-28 16:00:00,5087.9
2025-05-28 20:00:00,5027.7
2025-05-29 00:00:00,4957.2
2025-05-29 04:00:00,4988.6
2025-05-29 08:00:00,5023.3
2025-05-29 12:00:00,5044.4
2025-05-29 16:00:00,5012.6
2025-05-29 20:00:00,5027.8
2025-05-30 00:00:00,5093.0
2025-05-30 04:00:00,5087.3
2025-05-30 08:00:00,5110.6
2025-05-30 12:00:00,5137.7
2025-05-30 16:00:00,5115.9
2025-05-30 20:00:00,5200.0
2025-05-31 00:00:00,5253.9
2025-05-31 04:00:00,5225.0
2025-05-31 08:00:00,5229.4
2025-05-31 12:00:00,5211.9
2025-05-31 16:00:00,5193.2
2025-05-31 20:00:00,5213.4
2025-06-01 00:00:00,5231.8
2025-06-01 04:00:00,5237.1
2025-06-01 08:00:00,5262.6
2025-06-01 12:00:00,5247.2
2025-06-01 16:00:00,5246.3
2025-06-01 20:00:00,5237.4
2025-06-02 00:00:00,5270.3
2025-06-02 04:00:00,5275.3
2025-06-02 08:00:00,5267.2
2025-06-02 12:00:00,5214.5
2025-06-02 16:00:00,5230.4
2025-06-02 20:00:00,5178.3
2025-06-03 00:00:00,5150.2
2025-06-03 04:00:00,5136.3
2025-06-03 08:00:00,5137.2
2025-06-03 12:00:00,5147.6
2025-06-03 16:00:00,5137.1
2025-06-03 20:00:00,5166.2
2025-06-04 00:00:00,5125.6
2025-06-04 04:00:00,5116.9
2025-06-04 08:00:00,5117.6
2025-06-04 12:00:00,5090.8
2025-06-04 16:00:00,5139.6
2025-06-04 20:00:00,5169.4
2025-06-05 00:00:00,5160.4
2025-06-05 04:00:00,5160.9
2025-06-05 08:00:00,5172.4
2025-06-05 12:00:00,5186.3
2025-06-05 16:00:00,5206.0
2025-06-05 20:00:00,5328.7
2025-06-06 00:00:00,5298.1
2025-06-06 04:00:00,5330.3
2025-06-06 08:00:00,5315.6
2025-06-06 12:00:00,5304.0
2025-06-06 16:00:00,5306.0
2025-06-06 20:00:00,5333.2
2025-06-07 00:00:00,5321.1
2025-06-07 04:00:00,5288.0
2025-06-07 08:00:00,5299.8
2025-06-07 12:00:00,5298.3
2025-06-07 16:00:00,5319.2
2025-06-07 20:00:00,5300.5
2025-06-08 00:00:00,5322.3
2025-06-08 04:00:00,5303.6
2025-06-08 08:00:00,5299.2
2025-06-08 12:00:00,5287.6
2025-06-08 16:00:00,5261.5
2025-06-08 20:00:00,5280.5
2025-06-09 00:00:00,5307.3
2025-06-09 04:00:00,5318.2
2025-06-09 08:00:00,5329.0
2025-06-09 12:00:00,5330.4
2025-06-09 16:00:00,5306.1
2025-06-09 20:00:00,5245.4
2025-06-10 00:00:00,5228.4
2025-06-10 04:00:00,5235.2
2025-06-10 08:00:00,5131.6
2025-06-10 12:00:00,5169.2
2025-06-10 16:00:00,5127.0
2025-06-10 20:00:00,5100.1
2025-06-11 00:00:00,5104.1
2025-06-11 04:00:00,5079.1
2025-06-11 08:00:00,5098.5
2025-06-11 12:00:00,5028.3
2025-06-11 16:00:00,5080.7
2025-06-11 20:00:00,5124.6
2025-06-12 00:00:00,5121.2
2025-06-12 04:00:00,5134.9
2025-06-12 08:00:00,5135.4
2025-06-12 12:00:00,5147.8
2025-06-12 16:00:00,5188.4
2025-06-12 20:00:00,5206.6
2025-06-13 00:00:00,5350.3
2025-06-13 04:00:00,5350.2
2025-06-13 08:00:00,5333.5
2025-06-13 12:00:00,5337.2
2025-06-13 16:00:00,5363.5
2025-06-13 20:00:00,5324.8
2025-06-14 00:00:00,5326.0
2025-06-14 04:00:00,5330.4
2025-06-14 08:00:00,5327.4
2025-06-14 12:00:00,5364.6
2025-06-14 16:00:00,5387.8
2025-06-14 20:00:00,5382.7
2025-06-15 00:00:00,5372.0
2025-06-15 04:00:00,5373.9
2025-06-15 08:00:00,5359.8
2025-06-15 12:00:00,5343.9
2025-06-15 16:00:00,5335.7
2025-06-15 20:00:00,5329.3
2025-06-16 00:00:00,5311.5
2025-06-16 04:00:00,5270.9
2025-06-16 08:00:00,5271.4
2025-06-16 12:00:00,5250.2
2025-06-16 16:00:00,5256.6
2025-06-16 20:00:00,5371.0
2025-06-17 00:00:00,5324.1
2025-06-17 04:00:00,5314.7
2025-06-17 08:00:00,5334.9
2025-06-17 12:00:00,5342.7
2025-06-17 16:00:00,5330.8
2025-06-17 20:00:00,5359.1
2025-06-18 00:00:00,5357.7
2025-06-18 04:00:00,5341.7
2025-06-18 08:00:00,5393.8
2025-06-18 12:00:00,5397.7
2025-06-18 16:00:00,5378.5
2025-06-18 20:00:00,5366.3
2025-06-19 00:00:00,5379.1
2025-06-19 04:00:00,5375.9
2025-06-19 08:00:00,5373.2
2025-06-19 12:00:00,5389.4
2025-06-19 16:00:00,5364.5
2025-06-19 20:00:00,5355.8
2025-06-20 00:00:00,5376.6
2025-06-20 04:00:00,5381.8
2025-06-20 08:00:00,5383.8
2025-06-20 12:00:00,5405.0
2025-06-20 16:00:00,5463.4
2025-06-20 20:00:00,5470.8
2025-06-21 00:00:00,5456.5
2025-06-21 04:00:00,5449.6
2025-06-21 08:00:00,5453.0
2025-06-21 12:00:00,5494.4
2025-06-21 16:00:00,5506.7
2025-06-21 20:00:00,5623.3
2025-06-22 00:00:00,5661.5
2025-06-22 04:00:00,5647.6
2025-06-22 08:00:00,5705.0
2025-06-22 12:00:00,5736.8
2025-06-22 16:00:00,5719.3
2025-06-22 20:00:00,5709.5
2025-06-23 00:00:00,5700.8
2025-06-23 04:00:00,5692.4
2025-06-23 08:00:00,5684.9
2025-06-23 12:00:00,5689.9
2025-06-23 16:00:00,5636.6
2025-06-23 20:00:00,5533.9
2025-06-24 00:00:00,5541.6
2025-06-24 04:00:00,5529.0
2025-06-24 08:00:00,5521.5
2025-06-24 12:00:00,5494.2
2025-06-24 16:00:00,5500.1
2025-06-24 20:00:00,5502.9
2025-06-25 00:00:00,5524.6
2025-06-25 04:00:00,5531.1
2025-06-25 08:00:00,5574.5
2025-06-25 12:00:00,5631.5
2025-06-25 16:00:00,5609.7
2025-06-25 20:00:00,5632.8
2025-06-26 00:00:00,5559.4
2025-06-26 04:00:00,5568.0
2025-06-26 08:00:00,5605.1
2025-06-26 12:00:00,5665.9
2025-06-26 16:00:00,5666.7
2025-06-26 20:00:00,5689.3
2025-06-27 00:00:00,5661.0
2025-06-27 04:00:00,5659.7
2025-06-27 08:00:00,5643.3
2025-06-27 12:00:00,5652.6
2025-06-27 16:00:00,5671.1
2025-06-27 20:00:00,5636.1
2025-06-28 00:00:00,5631.9
2025-06-28 04:00:00,5605.4
2025-06-28 08:00:00,5601.2
2025-06-28 12:00:00,5586.9
2025-06-28 16:00:00,5568.4
2025-06-28 20:00:00,5569.1
2025-06-29 00:00:00,5578.8
2025-06-29 04:00:00,5568.8
2025-06-29 08:00:00,5588.1
2025-06-29 12:00:00,5595.6
2025-06-29 16:00:00,5566.6
2025-06-29 20:00:00,5514.5
2025-06-30 00:00:00,5539.6
2025-06-30 04:00:00,5524.8
2025-06-30 08:00:00,5563.4
2025-06-30 12:00:00,5503.6
2025-06-30 16:00:00,5398.2
2025-06-30 20:00:00,5457.7
2025-07-01 00:00:00,5467.7
2025-07-01 04:00:00,5507.7
2025-07-01 08:00:00,5519.0
2025-07-01 12:00:00,5544.8
2025-07-01 16:00:00,5566.0
2025-07-01 20:00:00,5560.9
2025-07-02 00:00:00,5548.0
2025-07-02 04:00:00,5549.1
2025-07-02 08:00:00,5580.6
2025-07-02 12:00:00,5542.8
2025-07-02 16:00:00,5438.7
2025-07-02 20:00:00,5461.9
2025-07-03 00:00:00,5453.1
2025-07-03 04:00:00,5397.9
2025-07-03 08:00:00,5412.0
2025-07-03 12:00:00,5475.8
2025-07-03 16:00:00,5466.4
2025-07-03 20:00:00,5453.6
2025-07-04 00:00:00,5456.9
2025-07-04 04:00:00,5517.0
2025-07-04 08:00:00,5499.1
2025-07-04 12:00:00,5529.3
2025-07-04 16:00:00,5547.8
2025-07-04 20:00:00,5526.4
2025-07-05 00:00:00,5523.2
2025-07-05 04:00:00,5512.2
2025-07-05 08:00:00,5519.6
2025-07-05 12:00:00,5530.3
2025-07-05 16:00:00,5538.8
2025-07-05 20:00:00,5521.7
2025-07-06 00:00:00,5523.5
2025-07-06 04:00:00,5511.1
2025-07-06 08:00:00,5495.1
2025-07-06 12:00:00,5453.6
2025-07-06 16:00:00,5460.8
2025-07-06 20:00:00,5460.8
2025-07-07 00:00:00,5451.2
2025-07-07 04:00:00,5436.3
2025-07-07 08:00:00,5429.1
2025-07-07 12:00:00,5434.1
2025-07-07 16:00:00,5441.7
2025-07-07 20:00:00,5461.5
2025-07-08 00:00:00,5457.4
2025-07-08 04:00:00,5457.8
2025-07-08 08:00:00,5424.2
2025-07-08 12:00:00,5429.2
2025-07-08 16:00:00,5382.6
2025-07-08 20:00:00,5386.8
2025-07-09 00:00:00,5382.7
2025-07-09 04:00:00,5336.8
2025-07-09 08:00:00,5333.6
2025-07-09 12:00:00,5302.5
2025-07-09 16:00:00,5294.6
2025-07-09 20:00:00,5270.0
2025-07-10 00:00:00,5251.0
2025-07-10 04:00:00,5225.5
2025-07-10 08:00:00,5226.3
2025-07-10 12:00:00,5256.1
2025-07-10 16:00:00,5252.9
2025-07-10 20:00:00,5204.7
2025-07-11 00:00:00,5202.1
2025-07-11 04:00:00,5242.8
2025-07-11 08:00:00,5206.2
2025-07-11 12:00:00,5131.2
2025-07-11 16:00:00,5092.2
2025-07-11 20:00:00,5180.7
2025-07-12 00:00:00,5137.3
2025-07-12 04:00:00,5160.0
2025-07-12 08:00:00,5160.5
2025-07-12 12:00:00,5250.2
2025-07-12 16:00:00,5209.0
2025-07-12 20:00:00,5201.5
2025-07-13 00:00:00,5184.2
2025-07-13 04:00:00,5156.6
2025-07-13 08:00:00,5165.9
2025-07-13 12:00:00,5144.1
2025-07-13 16:00:00,5150.9
2025-07-13 20:00:00,5183.0
2025-07-14 00:00:00,5130.9
